yr,Tm,W,L,W_L_perc,PF,PA,PD,MoV,SoS,SRS,OSRS,DSRS,PRE_OU,next_season_wins
2009,ARI,10,6,0.625,375,325,50,3.1,-3.4,-0.3,0.1,-0.4,8.5,5
2009,ATL,9,7,0.563,363,325,38,2.4,2.7,5,2.7,2.3,8.5,13
2009,BAL,9,7,0.563,391,261,130,8.1,-0.7,7.5,2.6,4.9,8.5,12
2009,BUF,6,10,0.375,258,326,-68,-4.3,2.4,-1.8,-4.5,2.7,7.5,4
2009,CAR,8,8,0.5,315,308,7,0.4,3.5,3.9,-0.6,4.5,8.5,2
2009,CHI,7,9,0.438,327,375,-48,-3,-0.9,-3.9,-1.9,-2,8.5,11
2009,CIN,10,6,0.625,305,291,14,0.9,-0.2,0.7,-2.5,3.2,7,4
2009,CLE,5,11,0.313,245,375,-130,-8.1,-0.3,-8.4,-6,-2.4,7,5
2009,DAL,11,5,0.688,361,250,111,6.9,0.2,7.1,0.4,6.7,9,6
2009,DEN,8,8,0.5,326,324,2,0.1,0.2,0.3,-1,1.3,6.5,4
2009,DET,2,14,0.125,262,494,-232,-14.5,0.1,-14.4,-5.2,-9.2,4.5,6
2009,GB,11,5,0.688,461,297,164,10.3,-2.9,7.4,6.3,1.1,9,10
2009,HOU,9,7,0.563,388,333,55,3.4,-1.5,2,2.7,-0.7,6.5,6
2009,IND,14,2,0.875,416,307,109,6.8,-0.9,5.9,4.4,1.5,4.5,10
2009,JAC,7,9,0.438,290,380,-90,-5.6,-0.9,-6.5,-3.8,-2.6,9,8
2009,KC,4,12,0.25,294,424,-130,-8.1,-0.3,-8.4,-2.5,-5.9,8.5,10
2009,MIA,7,9,0.438,360,390,-30,-1.9,3.6,1.7,2.9,-1.2,10,7
2009,MIN,12,4,0.75,470,312,158,9.9,-2.7,7.2,6.6,0.6,9.5,6
2009,NE,10,6,0.625,427,285,142,8.9,2.3,11.2,6.7,4.5,11.5,14
2009,NO,13,3,0.813,510,341,169,10.6,0.2,10.8,11.2,-0.5,9,11
2009,NYG,8,8,0.5,402,427,-25,-1.6,1.6,0.1,4.6,-4.5,10,10
2009,NYJ,9,7,0.563,348,236,112,7,1.6,8.6,1.1,7.5,7,11
2009,OAK,5,11,0.313,197,379,-182,-11.4,1.1,-10.3,-8.7,-1.6,6,8
2009,PHI,11,5,0.688,429,337,92,5.8,0.2,6,5.8,0.2,9.5,10
2009,PIT,9,7,0.563,368,324,44,2.8,-1.1,1.7,1,0.7,10.5,12
2009,LAC,13,3,0.813,454,320,134,8.4,-1.7,6.6,6.4,0.2,10,9
2009,SEA,5,11,0.313,280,390,-110,-6.9,-2.4,-9.3,-5,-4.4,7.5,7
2009,SF,8,8,0.5,330,281,49,3.1,-3,0.1,-2.9,3,7,6
2009,LAR,1,15,0.063,175,436,-261,-16.3,-1.1,-17.4,-11.7,-5.8,5.5,7
2009,TB,3,13,0.188,244,400,-156,-9.8,4.1,-5.6,-4.6,-1.1,6.5,10
2009,TEN,8,8,0.5,354,402,-48,-3,0.2,-2.8,0.9,-3.6,9,6
2009,WAS,4,12,0.25,266,336,-70,-4.4,-0.2,-4.6,-5.5,1,8.5,6
2010,ARI,5,11,0.313,289,434,-145,-9.1,-3.6,-12.7,-5.6,-7.1,7.5,8
2010,ATL,13,3,0.813,414,288,126,7.9,-1.8,6.1,3.8,2.2,9.5,10
2010,BAL,12,4,0.75,357,270,87,5.4,1,6.4,0.9,5.5,10,12
2010,BUF,4,12,0.25,283,425,-142,-8.9,4.3,-4.6,-1.5,-3.1,5.5,6
2010,CAR,2,14,0.125,196,408,-212,-13.3,0.1,-13.2,-9.1,-4.1,7.5,6
2010,CHI,11,5,0.688,334,286,48,3,1.1,4.1,-0.6,4.7,7.5,8
2010,CIN,4,12,0.25,322,395,-73,-4.6,3.1,-1.4,0.4,-1.9,8.5,9
2010,CLE,5,11,0.313,271,332,-61,-3.8,2.3,-1.5,-3.4,2,5.5,4
2010,DAL,6,10,0.375,394,436,-42,-2.6,0.5,-2.2,2.5,-4.7,10,8
2010,DEN,4,12,0.25,344,471,-127,-7.9,-1,-8.9,-1.1,-7.8,7,8
2010,DET,6,10,0.375,362,369,-7,-0.4,2.3,1.9,2.4,-0.5,5.5,10
2010,GB,10,6,0.625,388,240,148,9.3,1.7,10.9,3.1,7.9,10,15
2010,HOU,6,10,0.375,390,427,-37,-2.3,0.5,-1.8,1.8,-3.7,8.5,10
2010,IND,10,6,0.625,435,388,47,2.9,-0.1,2.9,3.7,-0.9,11,2
2010,JAC,8,8,0.5,353,419,-66,-4.1,-0.4,-4.5,-1.2,-3.3,7,5
2010,KC,10,6,0.625,366,326,40,2.5,-3.2,-0.7,-1.5,0.8,6.5,7
2010,MIA,7,9,0.438,273,333,-60,-3.8,4.1,0.3,-2.8,3.1,8.5,6
2010,MIN,6,10,0.375,281,348,-67,-4.2,2.6,-1.6,-3.3,1.7,9.5,3
2010,NE,14,2,0.875,518,313,205,12.8,2.6,15.4,12.6,2.8,9.5,13
2010,NO,11,5,0.688,384,307,77,4.8,-2.5,2.3,1.5,0.8,10.5,13
2010,NYG,10,6,0.625,394,347,47,2.9,-0.8,2.1,1.7,0.4,8.5,9
2010,NYJ,11,5,0.688,367,304,63,3.9,2.5,6.5,2.2,4.2,9.5,8
2010,OAK,8,8,0.5,410,371,39,2.4,-2.3,0.2,2.3,-2.2,6,8
2010,PHI,10,6,0.625,439,377,62,3.9,0.3,4.2,5.4,-1.2,8.5,8
2010,PIT,12,4,0.75,375,232,143,8.9,1.3,10.2,2.5,7.7,9,12
2010,LAC,9,7,0.563,441,322,119,7.4,-2.6,4.8,3.2,1.6,10.5,8
2010,SEA,7,9,0.438,310,407,-97,-6.1,-3.4,-9.4,-3.9,-5.5,7,7
2010,SF,6,10,0.375,305,346,-41,-2.6,-3.3,-5.8,-4.7,-1.1,9,13
2010,LAR,7,9,0.438,289,328,-39,-2.4,-4.2,-6.7,-6.3,-0.4,4.5,2
2010,TB,10,6,0.625,341,318,23,1.4,-2,-0.6,-1,0.4,5.5,4
2010,TEN,6,10,0.375,356,339,17,1.1,0,1,-0.9,1.9,8.5,9
2010,WAS,6,10,0.375,302,377,-75,-4.7,0.9,-3.8,-3.4,-0.5,7.5,5
2011,ARI,8,8,0.5,312,348,-36,-2.3,0,-2.2,-1.7,-0.5,6.5,8
2011,ATL,10,6,0.625,402,350,52,3.3,0.3,3.5,1.8,1.7,10.5,10
2011,BAL,12,4,0.75,378,266,112,7,-0.9,6.1,2.6,3.5,10.5,12
2011,BUF,6,10,0.375,372,434,-62,-3.9,0.5,-3.4,1.2,-4.5,5.5,6
2011,CAR,6,10,0.375,406,429,-23,-1.4,0.1,-1.3,2.6,-3.9,4.5,6
2011,CHI,8,8,0.5,353,341,12,0.8,0.9,1.7,-1.5,3.1,8.5,8
2011,CIN,9,7,0.563,344,323,21,1.3,-0.9,0.5,0.7,-0.2,5.5,9
2011,CLE,4,12,0.25,218,307,-89,-5.6,0.2,-5.4,-7.2,1.8,6.5,4
2011,DAL,8,8,0.5,369,347,22,1.4,0.3,1.6,0.7,0.9,9,8
2011,DEN,8,8,0.5,309,390,-81,-5.1,-0.2,-5.3,-3.6,-1.7,5.5,8
2011,DET,10,6,0.625,474,387,87,5.4,0.6,6.1,6.9,-0.8,7.5,10
2011,GB,15,1,0.938,560,359,201,12.6,-1.2,11.4,11.5,-0.1,11.5,15
2011,HOU,10,6,0.625,381,278,103,6.4,-1.9,4.5,1.4,3.2,8.5,10
2011,IND,2,14,0.125,243,430,-187,-11.7,0.4,-11.3,-6,-5.3,9.5,2
2011,JAC,5,11,0.313,243,329,-86,-5.4,-0.3,-5.6,-7.1,1.4,6,5
2011,KC,7,9,0.438,212,338,-126,-7.9,-0.2,-8.1,-10.2,2.1,7.5,7
2011,MIA,6,10,0.375,329,313,16,1,-0.1,0.9,-2.2,3.2,7.5,6
2011,MIN,3,13,0.188,340,449,-109,-6.8,1.1,-5.7,-1.6,-4.1,7,3
2011,NE,13,3,0.813,513,342,171,10.7,-1.4,9.3,9.4,-0.1,11.5,13
2011,NO,13,3,0.813,547,339,208,13,-1.6,11.4,10.6,0.8,10,13
2011,NYG,9,7,0.563,394,400,-6,-0.4,2,1.6,3.1,-1.5,9.5,9
2011,NYJ,8,8,0.5,377,363,14,0.9,0,0.9,1.2,-0.3,10,8
2011,OAK,8,8,0.5,359,433,-74,-4.6,-0.3,-4.9,0.2,-5.1,6.5,8
2011,PHI,8,8,0.5,396,328,68,4.3,0.5,4.7,3.1,1.7,10.5,8
2011,PIT,12,4,0.75,325,227,98,6.1,-0.8,5.3,-0.8,6,10.5,12
2011,LAC,8,8,0.5,406,377,29,1.8,-0.9,0.9,2.7,-1.8,10,8
2011,SEA,7,9,0.438,321,315,6,0.4,0.4,0.8,-0.5,1.3,6.5,7
2011,SF,13,3,0.813,380,229,151,9.4,-1.1,8.3,1.7,6.6,7.5,13
2011,LAR,2,14,0.125,193,407,-214,-13.4,2.9,-10.4,-8.4,-2.1,7.5,2
2011,TB,4,12,0.25,287,494,-207,-12.9,2.3,-10.6,-4,-6.6,8,4
2011,TEN,9,7,0.563,325,317,8,0.5,-1.5,-1,-2.2,1.2,6.5,9
2011,WAS,5,11,0.313,288,367,-79,-4.9,0.8,-4.1,-4.3,0.2,6.5,5
2012,ARI,5,11,0.313,250,357,-107,-6.7,3.5,-3.2,-4.8,1.6,7,10
2012,ATL,13,3,0.813,419,299,120,7.5,-1.1,6.4,2,4.5,9,4
2012,BAL,10,6,0.625,398,344,54,3.4,-0.5,2.9,1.9,1,10,8
2012,BUF,6,10,0.375,344,435,-91,-5.7,-1,-6.7,-0.9,-5.8,7,6
2012,CAR,7,9,0.438,357,363,-6,-0.4,1.2,0.8,-0.5,1.3,7.5,12
2012,CHI,10,6,0.625,375,277,98,6.1,0.8,6.9,1,6,8.5,8
2012,CIN,10,6,0.625,391,320,71,4.4,-2.4,2.1,1.2,0.9,7.5,11
2012,CLE,5,11,0.313,302,368,-66,-4.1,-1.2,-5.3,-4.6,-0.7,5.5,4
2012,DAL,8,8,0.5,376,400,-24,-1.5,1.8,0.3,1.4,-1.2,8.5,8
2012,DEN,13,3,0.813,481,289,192,12,-1.9,10.1,6.3,3.8,9.5,13
2012,DET,4,12,0.25,372,437,-65,-4.1,1.8,-2.3,2.1,-4.4,9.5,7
2012,GB,11,5,0.688,433,336,97,6.1,1.2,7.3,4.9,2.4,12,8
2012,HOU,12,4,0.75,416,331,85,5.3,-1.8,3.5,1.8,1.7,10,2
2012,IND,11,5,0.688,357,387,-30,-1.9,-2.8,-4.7,-1.9,-2.8,5.5,11
2012,JAC,2,14,0.125,255,444,-189,-11.8,-1.1,-13,-8.1,-4.9,5.5,4
2012,KC,2,14,0.125,211,425,-214,-13.4,-0.6,-14,-10.3,-3.7,8,11
2012,MIA,7,9,0.438,288,317,-29,-1.8,-0.8,-2.6,-5.5,2.9,7.5,8
2012,MIN,10,6,0.625,379,348,31,1.9,1.4,3.4,1.6,1.8,6,5
2012,NE,12,4,0.75,557,331,226,14.1,-1.4,12.8,12.2,0.5,12,12
2012,NO,7,9,0.438,461,454,7,0.4,1,1.4,6.5,-5.1,10,11
2012,NYG,9,7,0.563,429,344,85,5.3,0.9,6.2,4,2.2,9.5,7
2012,NYJ,6,10,0.375,281,375,-94,-5.9,0,-5.9,-5.1,-0.9,8.5,8
2012,OAK,4,12,0.25,290,443,-153,-9.6,-1.3,-10.8,-4.6,-6.2,7,4
2012,PHI,4,12,0.25,280,444,-164,-10.3,1.4,-8.9,-5.3,-3.6,10,10
2012,PIT,8,8,0.5,336,314,22,1.4,-2,-0.7,-2.8,2.1,10,8
2012,LAC,7,9,0.438,350,350,0,0,-2.3,-2.3,-2,-0.4,9,9
2012,SEA,11,5,0.688,412,245,167,10.4,1.8,12.2,4.5,7.7,7,13
2012,SF,11,4,0.719,397,273,124,7.8,2.5,10.2,3.5,6.7,10,12
2012,LAR,7,8,0.469,299,348,-49,-3.1,3.4,0.4,-2.1,2.4,6,7
2012,TB,7,9,0.438,389,394,-5,-0.3,0.3,0,1.3,-1.3,6,4
2012,TEN,6,10,0.375,330,471,-141,-8.8,-1.2,-10,-2.6,-7.4,7,7
2012,WAS,10,6,0.625,436,388,48,3,0.4,3.4,4.6,-1.2,6.5,3
2013,ARI,10,6,0.625,379,324,55,3.4,3,6.4,2.7,3.7,5.5,11
2013,ATL,4,12,0.25,353,443,-90,-5.6,2.9,-2.8,1.2,-3.9,10,6
2013,BAL,8,8,0.5,320,352,-32,-2,-1.5,-3.5,-5,1.4,8.5,10
2013,BUF,6,10,0.375,339,388,-49,-3.1,-0.1,-3.2,-1.3,-1.9,6.5,9
2013,CAR,12,4,0.75,366,241,125,7.8,1.4,9.2,0.6,8.6,7,7
2013,CHI,8,8,0.5,445,478,-33,-2.1,-2.1,-4.1,3,-7.1,8.5,5
2013,CIN,11,5,0.688,430,305,125,7.8,-2.5,5.4,2.3,3,8.5,10
2013,CLE,4,12,0.25,308,406,-98,-6.1,-1.6,-7.7,-4.8,-2.9,6,7
2013,DAL,8,8,0.5,439,432,7,0.4,-1.1,-0.7,2.7,-3.4,8.5,12
2013,DEN,13,3,0.813,606,399,207,12.9,-1.6,11.4,14.1,-2.7,11.5,12
2013,DET,7,9,0.438,395,376,19,1.2,-2.8,-1.6,-1.2,-0.5,8,11
2013,GB,8,7,0.531,417,428,-11,-0.7,-2.4,-3.1,0.5,-3.6,10.5,12
2013,HOU,2,14,0.125,276,428,-152,-9.5,1.9,-7.6,-5,-2.6,10.5,9
2013,IND,11,5,0.688,391,336,55,3.4,0.6,4,1.7,2.3,8.5,11
2013,JAC,4,12,0.25,247,449,-202,-12.6,1.5,-11.1,-7.1,-4,5,3
2013,KC,11,5,0.688,430,305,125,7.8,-1.7,6.1,1.7,4.3,7.5,9
2013,MIA,8,8,0.5,317,335,-18,-1.1,0.3,-0.8,-2.9,2.1,8,8
2013,MIN,5,10,0.344,391,480,-89,-5.6,-1.1,-6.6,0.2,-6.9,7.5,7
2013,NE,12,4,0.75,444,338,106,6.6,-0.7,5.9,4.5,1.4,11,12
2013,NO,11,5,0.688,414,304,110,6.9,1.9,8.8,3.8,5,9,7
2013,NYG,7,9,0.438,294,383,-89,-5.6,0.2,-5.4,-6.2,0.8,9,6
2013,NYJ,8,8,0.5,290,387,-97,-6.1,0,-6.1,-4.7,-1.4,6.5,4
2013,OAK,4,12,0.25,322,453,-131,-8.2,0.2,-8,-3.8,-4.2,5.5,3
2013,PHI,10,6,0.625,442,382,60,3.8,-1.9,1.9,2.3,-0.5,7.5,10
2013,PIT,8,8,0.5,379,370,9,0.6,-2.5,-2,-0.9,-1,9,11
2013,LAC,9,7,0.563,396,348,48,3,-0.3,2.7,0.5,2.1,7.5,9
2013,SEA,13,3,0.813,417,231,186,11.6,1.4,13,4.1,8.9,10.5,12
2013,SF,12,4,0.75,406,272,134,8.4,1.8,10.1,3.5,6.6,11,8
2013,LAR,7,9,0.438,348,364,-16,-1,3.2,2.2,0.4,1.8,7.5,6
2013,TB,4,12,0.25,288,389,-101,-6.3,3.6,-2.7,-2.9,0.3,7.5,2
2013,TEN,7,9,0.438,362,381,-19,-1.2,0.4,-0.8,-0.2,-0.6,6.5,2
2013,WAS,3,13,0.188,334,478,-144,-9,-0.3,-9.3,-3.9,-5.4,8.5,4
2014,ARI,11,5,0.688,310,299,11,0.7,1.3,2,-2.4,4.4,7.5,13
2014,ATL,6,10,0.375,381,417,-36,-2.3,-1.6,-3.8,0.6,-4.4,7.5,8
2014,BAL,10,6,0.625,409,302,107,6.7,-2.1,4.6,1.8,2.8,8.5,5
2014,BUF,9,7,0.563,343,289,54,3.4,1.6,4.9,-0.4,5.3,6.5,8
2014,CAR,7,8,0.469,339,374,-35,-2.2,-0.9,-3.1,-2.4,-0.7,8.5,15
2014,CHI,5,11,0.313,319,442,-123,-7.7,1,-6.7,-2,-4.7,8.5,6
2014,CIN,10,5,0.656,365,344,21,1.3,-0.6,0.7,-0.5,1.3,9,12
2014,CLE,7,9,0.438,299,337,-38,-2.4,-1.5,-3.9,-4.8,0.9,6.5,3
2014,DAL,12,4,0.75,467,352,115,7.2,-1.8,5.4,5.3,0.1,7.5,4
2014,DEN,12,4,0.75,482,354,128,8,1.6,9.6,9.2,0.4,11.5,12
2014,DET,11,5,0.688,321,282,39,2.4,-0.4,2.1,-3.2,5.2,8.5,7
2014,GB,12,4,0.75,486,348,138,8.6,-0.3,8.3,7.9,0.4,10.5,10
2014,HOU,9,7,0.563,372,307,65,4.1,-2.3,1.7,-0.8,2.5,7.5,9
2014,IND,11,5,0.688,458,369,89,5.6,-1.1,4.4,5.2,-0.8,9.5,8
2014,JAC,3,13,0.188,249,412,-163,-10.2,-0.3,-10.5,-7.8,-2.7,5,5
2014,KC,9,7,0.563,353,281,72,4.5,1.2,5.7,0,5.7,8,11
2014,MIA,8,8,0.5,388,373,15,0.9,1.6,2.6,2.9,-0.4,7.5,6
2014,MIN,7,9,0.438,325,343,-18,-1.1,-0.5,-1.7,-2.8,1.1,6,11
2014,NE,12,4,0.75,468,313,155,9.7,1.3,10.9,7.5,3.5,11,12
2014,NO,7,9,0.438,401,424,-23,-1.4,-1.5,-2.9,1.9,-4.8,10,7
2014,NYG,6,10,0.375,380,400,-20,-1.3,-0.4,-1.7,0.8,-2.5,8,6
2014,NYJ,4,12,0.25,283,401,-118,-7.4,2.3,-5,-4,-1,7,10
2014,OAK,3,13,0.188,253,452,-199,-12.4,3.4,-9,-4.3,-4.7,5,7
2014,PHI,10,6,0.625,474,400,74,4.6,-0.7,3.9,6.6,-2.7,9,7
2014,PIT,11,5,0.688,436,368,68,4.3,-2,2.2,4.4,-2.1,8.5,10
2014,LAC,9,7,0.563,348,348,0,0,1.9,1.9,0.7,1.2,8,4
2014,SEA,12,4,0.75,394,254,140,8.8,0.8,9.5,2.4,7.1,11,10
2014,SF,8,8,0.5,306,340,-34,-2.1,1.2,-1,-3,2.1,10.5,5
2014,LAR,6,10,0.375,324,354,-30,-1.9,1,-0.8,-1.2,0.4,7.5,7
2014,TB,2,14,0.125,277,410,-133,-8.3,-1.5,-9.8,-6.5,-3.3,7,6
2014,TEN,2,14,0.125,254,438,-184,-11.5,-0.3,-11.8,-7,-4.9,7,3
2014,WAS,4,12,0.25,301,438,-137,-8.6,-0.2,-8.7,-4,-4.7,7.5,9
2015,ARI,13,3,0.813,489,313,176,11,1.3,12.3,9,3.4,8.5,7
2015,ATL,8,8,0.5,339,345,-6,-0.4,-3.4,-3.8,-4,0.3,8.5,11
2015,BAL,5,11,0.313,328,401,-73,-4.6,2.6,-1.9,-0.7,-1.2,9.5,8
2015,BUF,8,8,0.5,379,359,20,1.3,-1.2,0,0.3,-0.2,8.5,7
2015,CAR,15,1,0.938,500,308,192,12,-3.9,8.1,6,2.1,8.5,6
2015,CHI,6,10,0.375,335,397,-62,-3.9,2.6,-1.3,-0.1,-1.2,7,3
2015,CIN,12,4,0.75,419,279,140,8.8,1.9,10.6,4.8,5.8,8.5,6
2015,CLE,3,13,0.188,278,432,-154,-9.6,3.5,-6.1,-3.2,-2.9,6.5,1
2015,DAL,4,12,0.25,275,374,-99,-6.2,-0.7,-6.9,-7,0.1,9.5,13
2015,DEN,12,4,0.75,355,296,59,3.7,2.1,5.8,0.3,5.5,10.5,9
2015,DET,7,9,0.438,358,400,-42,-2.6,2.4,-0.2,1,-1.3,8.5,9
2015,GB,10,6,0.625,368,323,45,2.8,2.5,5.3,2,3.3,11,10
2015,HOU,9,7,0.563,339,313,26,1.6,-2.4,-0.8,-3.3,2.6,8.5,9
2015,IND,8,8,0.5,333,408,-75,-4.7,-2,-6.7,-3.1,-3.6,10.5,8
2015,JAC,5,11,0.313,376,448,-72,-4.5,-3,-7.5,-0.7,-6.9,5.5,3
2015,KC,11,5,0.688,405,287,118,7.4,1.6,9,3.7,5.3,8.5,12
2015,MIA,6,10,0.375,310,389,-79,-4.9,-1.9,-6.8,-4.7,-2.2,9,10
2015,MIN,11,5,0.688,365,302,63,3.9,1.9,5.8,1.1,4.7,7.5,8
2015,NE,12,4,0.75,465,315,150,9.4,-2.4,7,5.3,1.7,10.5,14
2015,NO,7,9,0.438,408,476,-68,-4.3,-2.3,-6.6,1.1,-7.6,9,7
2015,NYG,6,10,0.375,420,442,-22,-1.4,-2.2,-3.6,2.5,-6.1,8.5,11
2015,NYJ,10,6,0.625,387,314,73,4.6,-3,1.5,-0.5,2,7.5,5
2015,OAK,7,9,0.438,359,399,-40,-2.5,2.3,-0.2,1.4,-1.6,6,12
2015,PHI,7,9,0.438,377,430,-53,-3.3,-1.3,-4.6,-0.6,-4,9.5,7
2015,PIT,10,6,0.625,423,319,104,6.5,2.2,8.7,5.1,3.6,8.5,11
2015,LAC,4,12,0.25,320,398,-78,-4.9,2.2,-2.6,-1.5,-1.1,8.5,5
2015,SEA,10,6,0.625,423,277,146,9.1,2.2,11.3,5.4,6,11,10
2015,SF,5,11,0.313,238,387,-149,-9.3,3.8,-5.5,-6,0.5,6.5,2
2015,LAR,7,9,0.438,280,330,-50,-3.1,3,-0.2,-3.8,3.6,8,4
2015,TB,6,10,0.375,342,417,-75,-4.7,-3,-7.7,-3.5,-4.2,6,9
2015,TEN,3,13,0.188,299,423,-124,-7.8,-2.8,-10.5,-5.9,-4.6,5.5,9
2015,WAS,9,7,0.563,388,379,9,0.6,-2.5,-1.9,-0.2,-1.8,6.5,8
2016,ARI,7,8,0.469,418,362,56,3.5,-1.9,1.6,2.4,-0.8,9.5,8
2016,ATL,11,5,0.688,540,406,134,8.4,0.1,8.5,10.5,-2,7.5,10
2016,BAL,8,8,0.5,343,321,22,1.4,0.2,1.5,-1.1,2.6,8.5,9
2016,BUF,7,9,0.438,399,378,21,1.3,-1.6,-0.3,1.8,-2.2,8,9
2016,CAR,6,10,0.375,369,402,-33,-2.1,1.1,-1,-0.2,-0.8,10.5,11
2016,CHI,3,13,0.188,279,399,-120,-7.5,0,-7.5,-5.2,-2.3,7.5,5
2016,CIN,6,9,0.406,325,315,10,0.6,0.4,1,-1.5,2.5,9.5,7
2016,CLE,1,15,0.063,264,452,-188,-11.8,1.7,-10.1,-5.2,-4.9,4.5,0
2016,DAL,13,3,0.813,421,306,115,7.2,-0.2,7,4.1,2.9,8,9
2016,DEN,9,7,0.563,333,297,36,2.3,1.8,4,-2,6.1,9,5
2016,DET,9,7,0.563,346,358,-12,-0.8,-0.6,-1.4,-1.3,-0.1,7,9
2016,GB,10,6,0.625,432,388,44,2.8,0.1,2.8,4.9,-2,10.5,7
2016,HOU,9,7,0.563,279,328,-49,-3.1,0.4,-2.6,-5.3,2.7,8.5,4
2016,IND,8,8,0.5,411,392,19,1.2,-0.8,0.4,3.1,-2.7,9.5,4
2016,JAC,3,13,0.188,318,400,-82,-5.1,0.2,-5,-2.7,-2.3,7.5,10
2016,KC,12,4,0.75,389,311,78,4.9,0.7,5.6,1.2,4.4,9.5,10
2016,LAR,4,12,0.25,224,394,-170,-10.6,-0.5,-11.1,-9.5,-1.6,7.5,11
2016,MIA,10,6,0.625,363,380,-17,-1.1,-1.3,-2.4,-0.6,-1.8,7,6
2016,MIN,8,8,0.5,327,307,20,1.3,-0.3,0.9,-2.6,3.6,9.5,13
2016,NE,14,2,0.875,441,250,191,11.9,-2.7,9.3,4.3,5,10.5,13
2016,NO,7,9,0.438,469,454,15,0.9,0.6,1.5,6.8,-5.3,7,11
2016,NYG,11,5,0.688,310,284,26,1.6,0.5,2.1,-3.2,5.4,8,3
2016,NYJ,5,11,0.313,275,409,-134,-8.4,-0.1,-8.5,-5.5,-3,8,5
2016,OAK,12,4,0.75,416,385,31,1.9,1.3,3.3,3.5,-0.3,8.5,6
2016,PHI,7,9,0.438,367,331,36,2.3,1.6,3.8,1.3,2.5,7,13
2016,PIT,11,5,0.688,399,327,72,4.5,0.2,4.7,2.8,2,10.5,13
2016,LAC,5,11,0.313,410,423,-13,-0.8,0.9,0.1,3,-3,7,9
2016,SEA,10,5,0.656,354,292,62,3.9,-1.7,2.1,-2.4,4.5,10.5,9
2016,SF,2,14,0.125,309,480,-171,-10.7,-0.5,-11.2,-3.7,-7.5,5.5,6
2016,TB,9,7,0.563,354,369,-15,-0.9,0.7,-0.2,-1.5,1.3,7.5,5
2016,TEN,9,7,0.563,381,378,3,0.2,-1.2,-1,0.7,-1.7,5.5,9
2016,WAS,8,7,0.531,396,383,13,0.8,1.2,2,3.3,-1.3,7.5,7
2017,ARI,8,8,0.5,295,361,-66,-4.1,0.4,-3.7,-4,0.2,8.5,NA
2017,ATL,10,6,0.625,353,315,38,2.4,1.9,4.3,1.1,3.2,9.5,NA
2017,BAL,9,7,0.563,395,303,92,5.8,-2.4,3.4,2.2,1.2,8.5,NA
2017,BUF,9,7,0.563,302,359,-57,-3.6,-0.5,-4,-3,-1,6.5,NA
2017,CAR,11,5,0.688,363,327,36,2.3,2.1,4.3,1.7,2.7,9,NA
2017,CHI,5,11,0.313,264,320,-56,-3.5,2.2,-1.3,-4.6,3.3,5.5,NA
2017,CIN,7,9,0.438,290,349,-59,-3.7,-1.3,-5,-4.1,-0.9,8.5,NA
2017,CLE,0,16,0,234,410,-176,-11,0,-11,-6.8,-4.1,4.5,NA
2017,DAL,9,7,0.563,354,332,22,1.4,0.2,1.6,0.4,1.2,9.5,NA
2017,DEN,5,11,0.313,289,382,-93,-5.8,-0.9,-6.7,-3.9,-2.9,8,NA
2017,DET,9,7,0.563,410,376,34,2.1,0.6,2.7,5.2,-2.5,7.5,NA
2017,GB,7,9,0.438,320,384,-64,-4,2.1,-1.9,-0.3,-1.6,10.5,NA
2017,HOU,4,12,0.25,338,436,-98,-6.1,-0.3,-6.4,-0.8,-5.6,8.5,NA
2017,IND,4,12,0.25,263,404,-141,-8.8,-1.3,-10.1,-6.1,-4,8,NA
2017,JAC,10,6,0.625,417,268,149,9.3,-2.8,6.5,3,3.6,6.5,NA
2017,KC,10,6,0.625,415,339,76,4.8,-1.3,3.4,3.8,-0.3,9,NA
2017,LAC,9,7,0.563,355,272,83,5.2,-1.5,3.6,-0.3,4,7.5,NA
2017,LAR,11,5,0.688,478,329,149,9.3,-0.2,9.2,8.2,1,7.5,NA
2017,MIA,6,10,0.375,281,393,-112,-7,0.7,-6.3,-3.9,-2.4,7,NA
2017,MIN,13,3,0.813,382,252,130,8.1,1,9.1,2.3,6.8,8.5,NA
2017,NE,13,3,0.813,458,296,162,10.1,-1.2,8.9,6.3,2.6,12.5,NA
2017,NO,11,5,0.688,448,326,122,7.6,1.5,9.2,7,2.2,8,NA
2017,NYG,3,13,0.188,246,388,-142,-8.9,1.3,-7.6,-6.4,-1.2,9,NA
2017,NYJ,5,11,0.313,298,382,-84,-5.3,0.3,-4.9,-2.9,-2.1,3.5,NA
2017,OAK,6,10,0.375,301,373,-72,-4.5,-0.2,-4.7,-3,-1.8,9.5,NA
2017,PHI,13,3,0.813,457,295,162,10.1,-0.7,9.4,7,2.5,8.5,NA
2017,PIT,13,3,0.813,406,308,98,6.1,-1.1,5,3.2,1.8,10.5,NA
2017,SEA,9,7,0.563,366,332,34,2.1,-0.2,1.9,0.7,1.2,10.5,NA
2017,SF,6,10,0.375,331,383,-52,-3.3,0.4,-2.9,-0.8,-2.1,5,NA
2017,TB,5,11,0.313,335,382,-47,-2.9,1.7,-1.3,0.4,-1.7,8.5,NA
2017,TEN,9,7,0.563,334,356,-22,-1.4,-2.1,-3.5,-2,-1.5,9,NA
2017,WAS,7,9,0.438,342,388,-46,-2.9,1.6,-1.3,0.5,-1.8,7.5,NA